 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
G phrygian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:2:0:0:0, 5:1:0:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 1:1:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 4:1:0:0:2, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 7:1:0:0:4, 3:2:0:0:1, 0:0:0:0:0, 3:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 4:0:0:0:3, 4:0:0:0:2, 4:1:0:0:2, 2:1:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0,  , 2:0:0:0:2, 5:1:0:0:1, 2:1:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 113:23:0:0:46
F lydian (1b), 0:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 7:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0,  , 3:1:0:0:1, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 67:4:5:0:9
G lydian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:2:0:0:0, 5:1:0:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 1:1:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 4:1:0:0:2, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 7:1:0:0:4, 3:2:0:0:1, 0:0:0:0:0, 3:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 4:0:0:0:3, 4:0:0:0:2, 4:1:0:0:2, 2:1:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0,  , 2:0:0:0:2, 5:1:0:0:1, 2:1:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 113:23:0:0:46
F mixolydian (1b), 0:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 7:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0,  , 3:1:0:0:1, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 67:4:5:0:9
G mixolydian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:2:0:0:0, 5:1:0:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 1:1:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 4:1:0:0:2, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 7:1:0:0:4, 3:2:0:0:1, 0:0:0:0:0, 3:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 4:0:0:0:3, 4:0:0:0:2, 4:1:0:0:2, 2:1:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0,  , 2:0:0:0:2, 5:1:0:0:1, 2:1:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 113:23:0:0:46
F aeolian (1b), 0:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 7:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0,  , 3:1:0:0:1, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 67:4:5:0:9
G aeolian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:2:0:0:0, 5:1:0:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 1:1:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 4:1:0:0:2, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 7:1:0:0:4, 3:2:0:0:1, 0:0:0:0:0, 3:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 4:0:0:0:3, 4:0:0:0:2, 4:1:0:0:2, 2:1:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0,  , 2:0:0:0:2, 5:1:0:0:1, 2:1:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 113:23:0:0:46
F locrian (1b), 0:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 4:0:1:0:1, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:1:0:1, 2:0:0:0:0, 1:0:0:0:0, 2:1:0:0:1, 0:0:0:0:0, 7:1:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 2:1:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 5:0:1:0:1, 4:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 2:0:1:0:1, 0:0:0:0:0,  , 3:1:0:0:1, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 67:4:5:0:9
G locrian (1#), 1:0:0:0:0, 2:1:0:0:0, 1:0:0:0:0, 4:1:0:0:1, 3:2:0:0:0, 5:1:0:0:3, 0:0:0:0:0, 3:0:0:0:2, 2:0:0:0:1, 2:0:0:0:2, 1:0:0:0:0, 1:1:0:0:0, 2:0:0:0:1, 3:2:0:0:1, 1:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 4:1:0:0:2, 2:0:0:0:1, 2:1:0:0:0, 1:1:0:0:0, 7:1:0:0:4, 3:2:0:0:1, 0:0:0:0:0, 3:0:0:0:0, 3:2:0:0:1, 3:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 3:0:0:0:2, 1:0:0:0:1, 4:0:0:0:3, 4:0:0:0:2, 4:1:0:0:2, 2:1:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 1:0:0:0:1, 4:0:0:0:3, 3:0:0:0:2, 0:0:0:0:0,  , 2:0:0:0:2, 5:1:0:0:1, 2:1:0:0:0, 3:2:0:0:1, 1:0:0:0:0, 113:23:0:0:46
Bb major (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
D major (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
G minor (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
B minor (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
G minor mel (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
B minor mel (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
Bb major blues (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
D major blues (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
G minor blues (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
B minor blues (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
Bb dorian (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
D dorian (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
Bb phrygian (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
D phrygian (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
Bb lydian (2b), 1:0:0:0:0, 3:0:1:0:0, 1:0:0:0:0, 1:0:0:0:0, 1:0:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 4:0:1:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 0:0:0:0:0, 0:0:0:0:0, 1:0:1:0:0, 1:0:0:0:0, 2:0:0:0:0, 1:1:0:0:1, 0:0:0:0:0, 6:1:0:0:1, 1:0:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 2:0:0:0:0, 2:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 4:0:1:0:0, 3:0:0:0:0, 4:0:0:0:1, 1:0:0:0:0, 0:0:0:0:0, 0:0:0:0:0, 2:0:0:0:0, 3:0:0:0:0, 0:0:0:0:0, 1:0:0:0:0, 2:0:1:0:0, 1:0:0:0:0,  , 3:0:1:0:2, 4:0:0:0:1, 1:0:0:0:0, 2:0:0:0:0, 1:0:0:0:0, 74:3:6:0:10
D lydian (2#), 2:0:0:0:0, 1:1:0:0:0, 1:0:0:0:0, 3:1:0:0:1, 4:2:0:0:1, 5:0:0:0:2, 1:0:0:0:0, 2:0:0:0:1, 2:0:0:0:1, 3:0:0:0:2, 2:0:0:0:0, 2:1:0:0:0, 3:0:0:0:1, 3:1:0:0:0, 2:0:0:0:1, 1:0:0:0:0, 2:0:0:0:1, 5:1:0:0:3, 3:0:0:0:1, 1:1:0:0:0, 2:1:0:0:0, 7:0:1:0:4, 4:2:0:0:1, 0:0:0:0:0, 4:0:0:0:0, 3:1:0:0:0, 3:0:0:0:0, 2:0:0:0:1, 4:0:0:0:1, 4:0:0:0:2, 2:0:0:0:1, 3:0:0:0:2, 4:0:0:0:2, 4:0:1:0:2, 3:1:0:0:0, 1:0:0:0:0, 2:0:0:0:0, 4:0:1:0:2, 2:0:0:0:0, 1:0:0:0:1, 5:0:0:0:2, 4:0:0:0:1, 1:0:0:0:0,  , 3:0:0:0:2, 6:1:0:0:1, 3:1:0:0:0, 3:1:0:0:0, 2:0:0:0:0, 134:16:3:0:40
